date,Station_No,PM2.5,TSP,O3,CO,NO2,SO2,Temperature,Humidity,_id
21-05-2021 09:00,2,28.89833333,57.46,97.07035,0.0,23.9014,305.23,33.61333333,66.33
21-05-2021 09:00,3,44.61166667,0.0,78.29098333,1143.326,40.0866,285.58,32.66,70.71833333
21-05-2021 09:00,4,31.37,72.90666667,84.47443333,1404.232,19.8551,359.8133333,20.4,12.5
21-05-2021 09:00,5,26.68679245,68.19056604,78.03850943,2068.638113,28.26550943,631.2716981,33.92075472,64.17358491
21-05-2021 09:00,6,22.78,55.835,113.1342333,1477.958,81.1142,347.15,31.15,73.945
21-05-2021 10:00,1,19.21836735,44.48163265,70.26738776,1104.369796,0.576122449,312.2612245,35.60816327,56.48367347
21-05-2021 10:00,2,17.73962264,43.63207547,59.44556604,0.0,4.367660377,323.7924528,34.8754717,60.10188679
21-05-2021 10:00,3,27.45833333,0.0,53.09915,821.491,13.04853333,258.5066667,34.11666667,64.33666667
21-05-2021 10:00,4,33.805,78.845,85.81581667,952.135,0.439133333,302.1733333,20.4,12.5
21-05-2021 10:00,5,18.77166667,43.83,41.48473333,1404.996,0.439133333,613.9533333,35.545,56.56833333
21-05-2021 10:00,6,19.505,48.44833333,114.8027833,1101.879,69.7281,275.9733333,32.18,69.39
21-05-2021 11:00,1,28.54358974,69.55641026,143.6513333,1127.781538,38.55687179,311.0410256,34.65641026,60.71282051
21-05-2021 11:00,2,15.83166667,42.00166667,75.1829,0.0,6.900666667,325.3166667,35.06,59.575
21-05-2021 11:00,3,17.69166667,0.0,44.20021667,814.233,5.865566667,308.7233333,35.34666667,59.02333333
21-05-2021 11:00,4,21.63833333,52.64666667,77.21133333,782.909,5.206866667,305.23,20.4,12.5
21-05-2021 11:00,5,15.94666667,33.93833333,37.26428333,1557.605,0.062733333,613.9533333,36.53,53.01666667
21-05-2021 11:00,6,15.00517241,35.99827586,93.27634483,810.4986207,48.15324138,233.5413793,33.05862069,63.64482759
21-05-2021 12:00,1,21.3,58.7,249.301,985.56,201.374,314.4,29.3,89.9
21-05-2021 12:00,2,12.02166667,36.42166667,97.26665,0.0,26.97533333,290.82,33.35666667,63.70333333
21-05-2021 12:00,3,17.58333333,0.0,71.58406667,742.799,26.50483333,273.3533333,33.54,63.62
21-05-2021 12:00,4,18.67666667,44.155,91.77025,844.602,30.3943,310.47,20.4,12.5
21-05-2021 12:00,5,14.51,30.815,169.0470167,1504.125,71.07686667,558.9333333,32.395,70.415
21-05-2021 12:00,6,12.66333333,29.62833333,92.39186667,800.863,67.06193333,251.52,32.77,65.50166667
21-05-2021 13:00,1,4.7,4.6,210.9275161,876.8748387,206.837871,142.8322581,24.8,95.33548387
21-05-2021 13:00,2,12.39666667,40.66,147.9774833,0.0,68.34796667,306.9766667,30.93166667,72.77
21-05-2021 13:00,3,14.47833333,0.0,110.7786333,933.799,61.41593333,239.2933333,29.79333333,77.75
21-05-2021 13:00,4,13.195,34.29666667,140.0927667,510.161,69.1635,155.0166667,20.4,12.5
21-05-2021 13:00,5,8.861111111,18.92777778,202.0799444,1018.878889,101.6628519,324.5888889,27.99074074,86.02777778
21-05-2021 13:00,6,10.59333333,23.33666667,118.1398833,954.045,107.6504,252.3933333,29.84,77.49
21-05-2021 14:00,1,4.7,4.6,183.6713667,988.998,202.1268,153.7066667,24.90166667,95.4
21-05-2021 14:00,2,9.065,32.285,194.9259,0.0,111.5398667,203.05,26.145,92.41166667
21-05-2021 14:00,3,5.556666667,0.0,161.6203333,985.56,118.1896,179.9066667,25.37,92.58333333
21-05-2021 14:00,4,23.91714286,63.35142857,159.5638571,815.6245714,124.3195429,159.4457143,20.28571429,12.48
21-05-2021 14:00,5,6.9,12.7,200.226,653.22,112.92,183.4,21.0,24.3
21-05-2021 14:00,6,9.766666667,17.93,133.6803,1252.196,150.1836,268.1133333,26.60833333,89.75833333
12-06-2021 04:00,1,10.48666667,24.215,154.7171167,664.298,145.4472333,350.2066667,25.61333333,90.83166667
12-06-2021 04:00,2,10.30666667,34.15666667,88.98933333,0.0,58.93796667,142.79,25.745,89.11833333
12-06-2021 04:00,3,14.18833333,0.0,76.98231667,577.966,81.92973333,113.97,25.19,89.18166667
12-06-2021 04:00,4,13.49,31.0,68.37783333,533.654,59.50256667,118.7733333,20.4,12.5
12-06-2021 04:00,5,12.33333333,25.61666667,83.10033333,634.12,63.047,283.8333333,28.83333333,68.71666667
12-06-2021 04:00,6,10.22833333,20.81833333,64.779,537.474,94.91553333,106.5466667,26.035,88.46666667
12-06-2021 05:00,1,11.81833333,27.21833333,151.5108833,764.191,149.2739667,342.7833333,25.83666667,90.66333333
12-06-2021 05:00,2,10.75166667,35.11,98.50988333,0.0,64.67806667,169.8633333,25.86333333,89.04166667
12-06-2021 05:00,3,13.43666667,0.0,79.82866667,631.446,84.53316667,124.0133333,25.42333333,88.865
12-06-2021 05:00,4,14.67666667,35.09333333,69.22846667,700.588,62.45103333,150.2133333,20.4,12.5
12-06-2021 05:00,5,13.68333333,28.54,94.0277,792.841,65.5877,281.65,28.66333333,69.79166667
12-06-2021 05:00,6,10.65333333,21.925,64.15738333,662.006,93.88043333,131.0,26.39,87.23833333
12-06-2021 06:00,1,12.985,32.53166667,153.3757333,1044.006,154.3867333,413.96,26.26833333,90.00333333
12-06-2021 06:00,2,12.32166667,37.82333333,100.8654833,0.0,68.81846667,235.8,26.04333333,88.78
12-06-2021 06:00,3,13.67,0.0,80.97375,784.055,85.69373333,156.7633333,25.635,88.72666667
12-06-2021 06:00,4,15.74333333,40.0,70.0791,998.548,60.4122,207.8533333,20.4,12.5
12-06-2021 06:00,5,13.225,27.55333333,85.88125,513.981,67.40696667,235.8,28.64166667,69.77
12-06-2021 06:00,6,11.71833333,25.095,68.80315,911.834,99.68326667,177.2866667,26.42,87.93333333
12-06-2021 07:00,1,12.16,28.11833333,151.3800167,1149.438,135.5981,408.2833333,27.06,86.9
12-06-2021 07:00,2,13.20666667,38.67166667,94.58388333,0.0,60.8827,220.5166667,26.87166667,86.42
12-06-2021 07:00,3,20.04166667,0.0,78.22555,1115.058,83.1844,209.6,26.435,86.655
12-06-2021 07:00,4,17.26666667,44.27166667,70.30811667,1178.47,57.4951,244.5333333,20.4,12.5
12-06-2021 07:00,5,11.60666667,24.345,80.18855,331.958,64.86626667,207.4166667,28.59166667,70.07
12-06-2021 07:00,6,13.30833333,29.15666667,71.0606,1201.772,98.2404,237.5466667,26.97166667,86.03833333
12-06-2021 08:00,1,14.99833333,35.42,156.35295,1099.969,119.0051333,435.3566667,28.45833333,81.88666667
12-06-2021 08:00,2,14.1490566,40.38679245,76.44588679,0.0,48.64792453,215.5320755,28.31132075,80.9
12-06-2021 08:00,3,16.31186441,0.0,68.37228814,821.6237288,72.24966102,164.3050847,27.90677966,82.34745763
12-06-2021 08:00,4,18.82333333,46.56666667,65.40061667,1044.77,46.61086667,227.0666667,20.4,12.5
12-06-2021 08:00,5,13.15333333,27.84166667,79.14161667,449.041,70.41816667,227.94,28.31166667,72.09
12-06-2021 08:00,6,14.27,31.635,68.705,1089.464,87.4189,226.1933333,27.88666667,82.465
12-06-2021 09:00,1,14.41333333,34.56833333,116.2423167,853.579,71.9865,386.8866667,30.25666667,73.08
12-06-2021 09:00,2,12.775,37.46333333,62.84871667,0.0,31.8058,198.6833333,29.46166667,75.505
12-06-2021 09:00,3,14.785,0.0,47.63546667,687.027,48.5556,164.1866667,29.55333333,75.49
12-06-2021 09:00,4,14.4,33.86666667,48.2898,773.55,28.1359,200.43,20.4,12.5
12-06-2021 09:00,5,12.50666667,26.94166667,82.34785,551.799,71.57873333,262.4366667,27.85166667,75.73833333
12-06-2021 09:00,6,13.30666667,29.42,63.30675,912.789,74.74676667,195.19,28.64833333,78.17666667
12-06-2021 10:00,1,12.515,30.21,112.2836,714.34,67.8461,367.6733333,31.21666667,67.245
12-06-2021 10:00,2,11.63076923,35.94230769,53.64275,0.0,24.17646154,199.5230769,30.41730769,69.46153846
12-06-2021 10:00,3,15.135,0.0,42.49895,692.375,40.9335,172.4833333,30.74166667,69.50666667
12-06-2021 10:00,4,14.435,33.545,44.1675,661.051,19.9492,187.33,20.4,12.5
12-06-2021 10:00,5,12.04333333,25.35,82.77316667,867.14,71.8924,352.8266667,27.28666667,77.98333333
12-06-2021 10:00,6,11.23333333,23.76666667,57.3196,807.739,61.03953333,175.54,29.5,72.98166667
12-06-2021 11:00,1,11.48166667,26.62666667,116.1441667,633.356,53.38606667,406.9733333,31.95166667,64.37
12-06-2021 11:00,2,12.13,36.295,47.83176667,0.0,15.87153333,199.9933333,31.29833333,64.0
12-06-2021 11:00,3,10.9,0.0,26.07518333,580.449,23.36816667,191.6966667,32.23666667,62.11333333
12-06-2021 11:00,4,12.00166667,27.12333333,30.39378333,562.877,8.2808,182.5266667,20.4,12.5
12-06-2021 11:00,5,11.405,24.93333333,77.60393333,826.266,68.28523333,313.9633333,27.095,78.14166667
12-06-2021 11:00,6,10.58833333,21.57166667,48.2898,720.261,47.17546667,168.5533333,30.565,67.29166667
12-06-2021 12:00,1,9.891666667,22.445,110.2551667,588.662,45.70123333,386.0133333,32.74333333,59.59666667
12-06-2021 12:00,2,10.055,33.49833333,41.68103333,0.0,10.85286667,224.8833333,32.305,59.06833333
12-06-2021 12:00,3,10.035,0.0,22.14918333,674.23,12.64076667,215.2766667,33.13666667,58.89833333
12-06-2021 12:00,4,10.14666667,22.17,29.08511667,539.957,6.1165,200.43,20.4,12.5
12-06-2021 12:00,5,9.705,20.165,66.61113333,756.933,60.34946667,302.61,27.25,75.50833333
12-06-2021 12:00,6,9.418333333,18.34666667,35.7266,600.886,29.04553333,158.9466667,31.54666667,61.30833333
12-06-2021 13:00,1,9.668333333,23.35333333,99.81855,596.302,27.97906667,413.0866667,33.83333333,55.8
12-06-2021 13:00,2,9.376666667,33.31666667,46.1305,0.0,10.50783333,233.18,32.71333333,56.665
12-06-2021 13:00,3,8.735,0.0,18.22318333,595.538,5.8342,234.9266667,33.245,56.185
12-06-2021 13:00,4,9.083333333,20.705,12.98851667,446.367,0.627333333,203.9233333,20.4,12.5
12-06-2021 13:00,5,9.941666667,20.66666667,65.43333333,556.574,57.36963333,238.42,27.36,73.47833333
12-06-2021 13:00,6,8.95,17.98166667,34.31978333,499.274,24.6542,143.2266667,31.91,57.68833333
12-06-2021 14:00,1,9.091666667,23.20166667,126.7443667,589.999,49.74753333,441.0333333,33.45166667,54.265
12-06-2021 14:00,2,10.99,36.485,59.24988333,0.0,20.29423333,239.73,32.76166667,56.37
12-06-2021 14:00,3,9.491666667,0.0,44.59281667,649.591,23.83866667,235.8,32.83833333,56.56833333
12-06-2021 14:00,4,9.22,21.8,38.8674,487.05,12.3271,207.8533333,20.4,12.5
12-06-2021 14:00,5,10.80666667,22.99,78.22555,574.528,59.59666667,237.11,27.51166667,74.50333333
12-06-2021 14:00,6,9.361666667,20.31666667,40.0452,598.785,29.23373333,168.1166667,32.39666667,55.38166667
12-06-2021 15:00,1,10.45,26.835,151.6090333,670.792,86.03876667,451.5133333,32.52,58.73333333
12-06-2021 15:00,2,11.46833333,36.71833333,78.3237,0.0,31.30393333,236.6733333,32.17666667,59.42666667
12-06-2021 15:00,3,10.39333333,0.0,68.41055,680.915,41.4981,218.77,32.195,58.71666667
12-06-2021 15:00,4,9.548333333,22.965,53.85163333,534.8,25.25016667,200.43,20.4,12.5
12-06-2021 15:00,5,11.67833333,24.42833333,60.29681667,576.247,37.9223,257.1966667,29.07,69.79
12-06-2021 15:00,6,10.19,21.64833333,52.54296667,633.356,39.8043,190.8233333,31.89,58.84666667
12-06-2021 16:00,1,11.09166667,27.21166667,185.4380667,745.091,121.9536,423.5666667,31.18833333,61.27666667
12-06-2021 16:00,2,13.51568627,38.87058824,92.2994902,0.0,45.3525098,244.0196078,31.15294118,62.21176471
12-06-2021 16:00,3,11.38333333,0.0,85.22691667,783.482,59.78486667,214.4033333,31.21833333,62.32333333
12-06-2021 16:00,4,11.17833333,25.63833333,67.62535,698.678,37.48316667,217.0233333,20.4,12.5
12-06-2021 16:00,5,12.36666667,26.67166667,41.0267,619.986,12.73486667,294.3133333,31.02833333,63.605
12-06-2021 16:00,6,10.02982456,21.98245614,70.59912281,727.2073684,66.95957895,196.2701754,31.0,61.41052632
12-06-2021 17:00,1,12.65833333,32.49333333,160.7369833,892.734,119.4442667,427.9333333,30.11666667,60.875
12-06-2021 17:00,2,14.185,40.765,93.92955,0.0,58.7184,258.9433333,30.205,65.04666667
12-06-2021 17:00,3,13.57166667,0.0,84.31085,803.537,69.13213333,225.32,30.31166667,63.55166667
12-06-2021 17:00,4,12.32666667,28.15333333,62.52155,853.961,39.8043,232.3066667,20.4,12.5
12-06-2021 17:00,5,12.18166667,26.10666667,50.15465,485.904,15.68333333,303.92,32.475,61.35
12-06-2021 17:00,6,14.04333333,32.03166667,79.40335,962.067,82.4316,238.42,30.35833333,63.59333333
12-06-2021 18:00,1,15.96666667,39.97,157.13815,992.054,138.5779333,441.0333333,29.33,64.82
12-06-2021 18:00,2,14.82666667,40.94166667,82.67501667,0.0,50.6258,238.8566667,29.29666667,65.65666667
12-06-2021 18:00,3,16.93,0.0,87.09176667,861.41,78.91853333,219.2066667,29.42,66.515
12-06-2021 18:00,4,15.005,34.94,68.34511667,1057.758,54.7662,260.2533333,20.4,12.5
12-06-2021 18:00,5,12.31666667,26.02833333,58.1048,473.298,19.69826667,309.16,33.14,59.27833333
12-06-2021 18:00,6,14.015,31.75833333,69.4902,1048.208,85.31733333,250.6466667,29.64666667,64.42
12-06-2021 19:00,1,20.545,54.27666667,196.8234667,1168.347,159.4054,496.0533333,28.83833333,69.105
12-06-2021 19:00,2,24.92,53.755,85.71766667,0.0,57.27553333,273.3533333,28.76166667,69.84833333
12-06-2021 19:00,3,27.20166667,0.0,87.41893333,1094.048,84.72136667,250.6466667,28.905,69.25
12-06-2021 19:00,4,19.525,45.54666667,66.84015,1032.928,57.90286667,253.2666667,20.4,12.5
12-06-2021 19:00,5,11.90333333,24.34833333,88.5313,453.625,41.05896667,289.51,32.22833333,62.91166667
12-06-2021 19:00,6,19.71833333,46.48666667,71.12603333,1199.862,94.69596667,279.03,29.31833333,66.84833333
12-06-2021 20:00,1,21.77,56.28666667,159.88635,1229.276,154.4181,454.57,28.73333333,70.035
12-06-2021 20:00,2,14.89833333,39.97833333,90.59245,0.0,55.55036667,216.15,28.085,74.17166667
12-06-2021 20:00,3,28.26,0.0,85.81581667,896.554,82.18066667,202.1766667,28.17166667,73.18
12-06-2021 20:00,4,17.94666667,40.745,66.31668333,903.239,55.8013,230.1233333,20.4,12.5
12-06-2021 20:00,5,18.09833333,37.32166667,80.35213333,403.583,30.17473333,278.5933333,32.72666667,58.91833333
12-06-2021 20:00,6,15.41666667,33.025,70.73343333,941.63,97.04846667,229.6866667,28.725,71.28333333
12-06-2021 21:00,1,15.27166667,36.83333333,155.6331833,920.811,154.9513333,389.9433333,28.135,73.53833333
12-06-2021 21:00,2,16.955,42.56166667,93.11163333,0.0,61.8237,217.8966667,27.74833333,77.12833333
12-06-2021 21:00,3,23.79666667,0.0,91.18135,765.528,89.2068,182.5266667,27.64166667,76.56833333
12-06-2021 21:00,4,15.365,34.12,72.30383333,756.551,59.69076667,193.0066667,20.4,12.5
12-06-2021 21:00,5,18.64333333,38.995,103.94085,425.739,37.64,262.8733333,32.645,59.92666667
12-06-2021 21:00,6,16.86666667,35.46,75.5755,844.984,100.5615333,210.91,28.09,75.50166667
12-06-2021 22:00,1,14.70166667,34.085,162.6999833,889.678,156.5510333,392.5633333,27.81166667,76.90166667
12-06-2021 22:00,2,22.67,50.33166667,89.7091,0.0,63.86253333,224.8833333,27.72666667,78.45166667
12-06-2021 22:00,3,25.76333333,0.0,82.02068333,738.406,83.2785,173.7933333,27.50333333,78.14
12-06-2021 22:00,4,19.05,42.76666667,73.0236,852.051,65.7759,203.05,20.4,12.5
12-06-2021 22:00,5,26.27,55.945,123.2764,528.306,43.78786667,258.9433333,32.52,60.92666667
12-06-2021 22:00,6,17.975,39.20166667,75.5755,850.332,105.7684,200.43,28.05833333,77.15
12-06-2021 23:00,1,18.07166667,43.12,169.4723333,949.843,166.6197333,429.2433333,27.635,79.77166667
12-06-2021 23:00,2,16.27166667,41.34,77.24405,0.0,51.72363333,185.1466667,27.60833333,78.905
12-06-2021 23:00,3,29.08166667,0.0,76.39341667,726.182,78.79306667,172.0466667,27.405,78.575
12-06-2021 23:00,4,17.43333333,39.29,63.92836667,721.789,57.27553333,179.9066667,20.4,12.5
12-06-2021 23:00,5,19.71666667,41.65166667,106.4273167,491.061,45.7326,261.5633333,32.04833333,61.79833333
12-06-2021 23:00,6,16.195,34.65333333,68.47598333,720.07,97.36213333,171.61,28.08,76.59666667
13-06-2021 00:00,1,19.51166667,47.42666667,154.6189667,984.987,158.8408,385.5766667,27.15333333,81.7
13-06-2021 00:00,2,14.19833333,39.11833333,82.90403333,0.0,59.50256667,179.9066667,27.40666667,81.03166667
13-06-2021 00:00,3,17.83166667,0.0,75.21561667,754.259,79.2322,158.0733333,27.17,80.15
13-06-2021 00:00,4,15.48833333,34.16833333,64.25553333,599.549,57.6833,160.2566667,20.4,12.5
13-06-2021 00:00,5,15.09166667,34.26666667,98.15,638.322,48.90063333,291.6933333,31.64,62.87333333
13-06-2021 00:00,6,14.18333333,30.25333333,65.89136667,630.873,97.73853333,157.6366667,27.91666667,78.70166667
13-06-2021 01:00,1,17.71333333,41.44666667,153.8664833,897.509,155.4532,398.6766667,26.975,82.265
13-06-2021 01:00,2,15.13666667,40.71833333,89.64366667,0.0,67.15603333,177.7233333,27.22166667,83.72333333
13-06-2021 01:00,3,28.2,0.0,73.9847931,792.1231034,82.90534483,168.9448276,26.95862069,81.82413793
13-06-2021 01:00,4,15.11833333,33.82333333,71.94395,556.574,65.14856667,155.0166667,20.4,12.5
13-06-2021 01:00,5,17.72833333,37.07666667,92.8499,856.253,54.79756667,317.4566667,30.985,64.23666667
13-06-2021 01:00,6,14.23666667,30.475,69.55563333,629.154,107.4935667,156.7633333,27.65833333,81.98833333
13-06-2021 02:00,1,13.82833333,32.43,169.2433167,827.985,160.4718667,386.0133333,26.67333333,85.43833333
13-06-2021 02:00,2,13.39166667,38.165,92.75175,0.0,64.20756667,184.71,26.85,86.40666667
13-06-2021 02:00,3,22.45666667,0.0,78.45456667,695.622,85.9133,159.3833333,26.695,84.375
13-06-2021 02:00,4,15.61666667,35.96,71.22418333,606.043,66.7169,156.7633333,20.4,12.5
13-06-2021 02:00,5,20.13333333,42.46666667,101.5198167,1423.905,70.1986,393.4366667,30.51333333,66.495
13-06-2021 02:00,6,13.34827586,28.14655172,65.52358621,639.3889655,103.1855172,156.7482759,27.33103448,84.7862069
13-06-2021 03:00,1,13.94666667,33.24333333,157.7924833,815.57,164.8945667,348.8966667,26.76333333,87.36833333
13-06-2021 03:00,2,11.96,36.225,87.87696667,0.0,63.48613333,202.1766667,26.58,87.22666667
13-06-2021 03:00,3,13.66833333,0.0,74.0051,598.021,81.89836667,142.79,26.67333333,84.075
13-06-2021 03:00,4,16.23666667,37.725,67.39633333,623.806,66.4346,157.2,20.4,12.5
13-06-2021 03:00,5,21.06333333,44.315,94.68203333,905.149,63.39203333,318.33,30.18,69.13333333
13-06-2021 03:00,6,12.64333333,26.395,60.55855,628.008,96.32703333,153.27,27.08833333,85.46833333
13-06-2021 04:00,1,13.41,32.69833333,169.9630833,830.468,161.7265333,389.9433333,26.66666667,87.97666667
13-06-2021 04:00,2,10.21333333,33.75833333,75.47735,0.0,54.0134,173.7933333,26.51166667,85.00666667
13-06-2021 04:00,3,12.22333333,0.0,70.20996667,517.037,74.58993333,130.1266667,26.42833333,83.45333333
13-06-2021 04:00,4,14.03666667,32.24333333,61.34375,651.501,59.31436667,157.6366667,20.4,12.5
13-06-2021 04:00,5,18.79666667,39.71833333,94.48573333,708.419,65.08583333,279.9033333,29.61666667,70.47166667
13-06-2021 04:00,6,10.93666667,21.52,57.5159,632.401,88.89313333,142.3533333,27.01,83.79833333
13-06-2021 05:00,1,11.98833333,27.84333333,141.2051333,848.231,132.9005667,380.3366667,26.87,84.88833333
13-06-2021 05:00,2,10.695,34.55666667,69.16303333,0.0,49.1202,168.1166667,26.50333333,83.30666667
13-06-2021 05:00,3,14.81333333,0.0,69.03216667,611.582,75.21726667,130.5633333,26.13,83.18333333
13-06-2021 05:00,4,12.2,26.89666667,54.3751,671.747,48.77516667,161.13,20.4,12.5
13-06-2021 05:00,5,18.73166667,39.565,91.73753333,730.193,68.8812,280.34,29.405,71.59666667
13-06-2021 05:00,6,12.04666667,24.03333333,56.46896667,675.758,86.91703333,141.48,27.04166667,81.32666667
13-06-2021 06:00,1,12.16166667,28.27333333,134.5963667,926.35,120.5421,372.9133333,27.625,80.05333333
13-06-2021 06:00,2,12.25,36.915,77.47306667,0.0,53.13513333,231.87,27.00666667,81.30833333
13-06-2021 06:00,3,15.83,0.0,68.41055,685.308,74.6213,148.9033333,26.575,81.75333333
13-06-2021 06:00,4,12.52,27.52166667,57.61405,821.873,47.17546667,186.4566667,20.4,12.5
13-06-2021 06:00,5,16.33,34.24166667,93.30793333,450.378,68.94393333,230.1233333,29.15,73.64
13-06-2021 06:00,6,12.47833333,25.80166667,60.49311667,857.208,86.79156667,176.85,27.26,79.94333333
13-06-2021 07:00,1,13.95,32.36833333,133.2549833,834.288,99.0873,405.2266667,29.51,74.67333333
13-06-2021 07:00,2,11.96166667,36.22,59.2826,0.0,33.71916667,244.0966667,29.515,72.68833333
13-06-2021 07:00,3,10.7,0.0,65.53148333,664.298,66.46596667,158.0733333,27.96666667,78.38
13-06-2021 07:00,4,12.19666667,27.18333333,56.27266667,828.749,41.15306667,198.6833333,20.4,12.5
13-06-2021 07:00,5,14.005,29.13333333,93.6351,354.878,66.9051,208.29,28.89166667,74.885
13-06-2021 07:00,6,11.24333333,23.23833333,66.1531,844.602,82.21203333,172.0466667,27.81833333,79.085
13-06-2021 08:00,1,13.13333333,30.79166667,113.1996667,844.029,60.34946667,394.7466667,31.28,67.54833333
13-06-2021 08:00,2,12.58666667,37.88833333,36.38093333,0.0,7.935766667,234.9266667,31.20166667,65.03166667
13-06-2021 08:00,3,10.91166667,0.0,54.93128333,607.189,47.8969,151.5233333,29.26166667,72.73833333
13-06-2021 08:00,4,11.97666667,26.73833333,45.27986667,828.176,18.1613,204.7966667,20.4,12.5
13-06-2021 08:00,5,13.34,27.84666667,91.96655,468.523,65.87,233.18,28.51666667,76.53166667
13-06-2021 08:00,6,11.31666667,23.29166667,69.32661667,807.357,67.5638,152.3966667,28.70833333,72.97
13-06-2021 09:00,1,17.72833333,41.21166667,93.89683333,840.018,25.5952,386.8866667,32.7,62.27666667
13-06-2021 09:00,2,13.03,38.38833333,54.63683333,0.0,7.778933333,226.63,31.96666667,64.49166667
13-06-2021 09:00,3,8.563333333,0.0,55.06215,522.767,42.37636667,152.3966667,30.935,68.76166667
13-06-2021 09:00,4,12.05833333,26.95,48.94413333,733.249,14.9619,205.67,20.4,12.5
13-06-2021 09:00,5,12.73333333,26.52,90.26528333,505.577,64.01936667,235.8,28.22166667,77.06333333
13-06-2021 09:00,6,11.12833333,23.34333333,80.51571667,771.067,73.05296667,151.5233333,30.08833333,70.29166667
13-06-2021 10:00,1,14.56,33.79,126.0246,774.123,50.814,431.8633333,33.235,61.88333333
13-06-2021 10:00,2,11.76166667,37.65666667,59.90421667,0.0,10.38236667,227.0666667,32.64833333,62.515
13-06-2021 10:00,3,10.78833333,0.0,56.5344,529.452,40.21206667,162.8766667,31.68666667,67.34833333
13-06-2021 10:00,4,12.24833333,27.08666667,42.89155,692.184,10.5392,222.7,20.4,12.5
13-06-2021 10:00,5,11.41,23.8,92.6536,557.72,63.6116,275.1,27.97666667,77.59333333
13-06-2021 10:00,6,11.39166667,24.13833333,65.23703333,687.027,55.95813333,151.0866667,31.21833333,67.53833333
13-06-2021 21:00,1,17.87166667,40.52833333,163.22345,1029.108,145.4786,413.0866667,27.92833333,83.23166667
13-06-2021 21:00,2,20.855,47.32,92.19556667,0.0,61.7296,221.39,28.65666667,77.35
13-06-2021 21:00,3,20.04666667,0.0,73.44891667,730.002,69.9163,182.9633333,28.01333333,78.13833333
13-06-2021 21:00,4,19.99333333,45.18833333,71.55135,955.764,57.401,239.2933333,20.4,12.5
13-06-2021 21:00,5,13.1275,27.5125,85.3905,747.4785,40.88645,415.925,34.415,52.6575
13-06-2021 21:00,6,18.41666667,38.65,74.16868333,857.017,93.84906667,207.8533333,29.20166667,75.40666667
13-06-2021 22:00,1,18.72333333,44.36833333,169.2106,965.505,159.2172,424.8766667,27.92,84.10833333
13-06-2021 22:00,2,20.85833333,48.46166667,89.02205,0.0,61.00816667,222.2633333,28.76166667,78.46166667
13-06-2021 22:00,3,18.92166667,0.0,79.37063333,742.226,79.985,177.2866667,28.285,78.455
13-06-2021 22:00,4,18.765,41.88666667,71.97666667,836.771,59.0007,213.53,20.4,12.5
13-06-2021 22:00,5,13.38666667,28.65166667,80.6793,772.022,39.08286667,409.5933333,34.49833333,53.28
13-06-2021 22:00,6,17.80833333,37.45333333,72.66371667,756.742,92.65713333,186.02,29.31,76.43166667
13-06-2021 23:00,1,19.085,43.95,151.7071833,870.769,152.5674667,344.0933333,28.18166667,83.39166667
13-06-2021 23:00,2,17.86037736,43.53962264,89.29798113,0.0,61.92845283,204.6566038,28.48301887,81.38490566
13-06-2021 23:00,3,20.07833333,0.0,73.15446667,683.971,74.02533333,165.4966667,28.375,79.445
13-06-2021 23:00,4,17.295,37.84666667,73.18718333,637.367,57.0246,176.4133333,20.4,12.5
13-06-2021 23:00,5,11.84833333,28.75666667,81.95525,679.578,41.2158,376.4066667,33.52333333,56.01
13-06-2021 23:00,6,16.135,32.7,73.44891667,662.388,92.5003,165.9333333,29.05833333,79.01333333
14-06-2021 00:00,1,16.45833333,37.00166667,174.6742833,733.058,139.268,386.8866667,28.28333333,82.86833333
14-06-2021 00:00,2,15.965,41.75166667,104.4316,0.0,71.2337,187.33,28.13,83.58
14-06-2021 00:00,3,17.61166667,0.0,71.35505,597.83,70.35543333,154.58,28.16,80.925
14-06-2021 00:00,4,17.10333333,37.40833333,73.51435,578.539,57.55783333,157.2,20.4,12.5
14-06-2021 00:00,5,13.69,34.685,119.5467,926.35,61.19636667,354.1366667,29.84166667,64.74166667
14-06-2021 00:00,6,15.15333333,30.36,70.11181667,630.3,91.99843333,157.6366667,28.71166667,81.09666667
14-06-2021 01:00,1,15.32,34.24333333,176.9317333,729.62,147.1096667,364.6166667,27.84333333,85.02666667
14-06-2021 01:00,2,14.46,38.92333333,89.80725,0.0,59.69076667,181.6533333,27.83666667,84.465
14-06-2021 01:00,3,14.94655172,0.0,77.33543103,565.4917241,72.19741379,132.8068966,27.69827586,82.62758621
14-06-2021 01:00,4,17.495,38.17333333,72.8273,550.08,56.3659,146.72,20.4,12.5
14-06-2021 01:00,5,13.375,27.88333333,117.0275167,1443.578,78.32256667,427.9333333,29.39166667,65.94833333
14-06-2021 01:00,6,14.55517241,28.59655172,69.51727586,601.4524138,89.71948276,143.6482759,28.39137931,82.30344828
14-06-2021 02:00,1,17.01929825,38.11052632,171.7452807,694.0336842,148.2487719,345.6561404,27.63157895,84.46140351
14-06-2021 02:00,2,13.78214286,38.225,100.4284821,0.0,62.20682143,177.3178571,27.48392857,86.01785714
14-06-2021 02:00,3,14.18461538,0.0,77.80275,531.5676923,71.44361538,129.4884615,27.49615385,82.60192308
14-06-2021 02:00,4,17.018,37.75,76.51774,543.204,57.17516,132.048,20.4,12.5
