date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
07-07-2021 02:00,1,28.19833333,12.34833333,3.173516667,506.723,161.4128667,302.1733333,25.02333333,94.715
07-07-2021 02:00,2,36.09333333,12.46333333,95.7944,0.0,60.56903333,153.27,25.665,90.095
07-07-2021 02:00,3,0.0,13.84,83.75466667,541.485,86.32106667,122.7033333,25.67166667,87.235
07-07-2021 02:00,4,29.87833333,13.15333333,74.13596667,476.927,61.94916667,128.8166667,20.4,12.5
07-07-2021 02:00,5,35.81666667,9.001666667,115.0645167,1014.974,78.7617,261.5633333,26.19166667,83.21
07-07-2021 02:00,6,22.73018868,11.40566038,72.85322642,417.3169811,114.2693585,102.8226415,26.28867925,87.79622642
07-07-2021 03:00,1,37.08,15.42666667,4.678483333,622.278,164.9573,360.6866667,24.84333333,95.775
07-07-2021 03:00,2,34.325,10.89333333,95.82711667,0.0,60.34946667,145.41,25.53,90.38166667
07-07-2021 03:00,3,0.0,15.04833333,81.8571,585.415,85.5369,128.38,25.495,87.76666667
07-07-2021 03:00,4,32.52666667,13.645,74.03781667,503.094,61.79233333,125.76,20.4,12.5
07-07-2021 03:00,5,42.995,9.89,112.5126167,922.53,79.63996667,245.8433333,26.025,85.16166667
07-07-2021 03:00,6,21.095,10.55,72.27111667,415.998,113.6728,100.4333333,26.15,88.365
07-07-2021 04:00,1,26.94954955,11.34144144,10.23943243,717.6437838,179.5868829,356.4144144,25.85585586,90.64144144
07-07-2021 04:00,2,33.43166667,10.15833333,93.2425,0.0,58.37336667,143.2266667,25.52333333,90.93
07-07-2021 04:00,3,0.0,11.37211538,96.545625,706.7734615,88.77973077,150.9019231,25.97692308,85.31153846
07-07-2021 04:00,4,34.42542373,14.79067797,89.48285593,751.989661,71.56384746,175.1847458,20.4,12.5
07-07-2021 04:00,5,26.92,9.773333333,95.07463333,864.657,72.2688,241.04,26.215,84.58333333
07-07-2021 04:00,6,18.5733945,9.425688073,92.71122936,688.3359633,131.5500734,143.2587156,26.43669725,86.16972477
07-07-2021 05:00,1,30.11333333,11.88,10.78014167,918.4235,191.4778167,392.1266667,25.46416667,94.14083333
07-07-2021 05:00,2,34.28202247,10.57078652,103.8846067,0.0,68.44982022,177.2179775,25.81685393,88.83370787
07-07-2021 05:00,3,0.0,11.90666667,94.35486667,886.049,89.50478333,172.7016667,25.98083333,85.47833333
07-07-2021 05:00,4,46.215,19.98333333,83.13305,1005.997,70.62205,220.9533333,20.4,12.5
07-07-2021 05:00,5,20.64833333,9.935,83.32935,878.6,66.59143333,240.6033333,26.54166667,83.49333333
07-07-2021 05:00,6,20.1325,9.998333333,86.27385,964.359,126.61155,194.535,26.545,85.71666667
07-07-2021 06:00,1,31.12916667,12.66416667,12.15424167,1104.2665,183.5263667,439.9416667,25.67,94.16083333
07-07-2021 06:00,2,35.18938053,11.08230088,104.7164956,0.0,70.5000531,216.3238938,26.32654867,86.95309735
07-07-2021 06:00,3,0.0,14.38083333,92.35915,1014.4965,90.77513333,197.5916667,25.7575,87.62166667
07-07-2021 06:00,4,52.9975,23.30583333,83.36206667,1355.718,71.20233333,278.8116667,20.4,12.5
07-07-2021 06:00,5,20.30833333,9.786666667,78.45456667,602.796,64.61533333,196.0633333,26.53333333,83.32166667
07-07-2021 06:00,6,20.90833333,10.44833333,83.60744167,1016.311,123.2082667,203.705,26.57166667,86.24833333
07-07-2021 07:00,1,31.76416667,13.40833333,4.384033333,1143.9945,171.4502,429.025,26.10166667,92.84833333
07-07-2021 07:00,2,37.17,12.72666667,94.78018333,0.0,63.62728333,223.1366667,26.8825,86.21
07-07-2021 07:00,3,0.0,16.825,84.81795833,1013.9235,84.47043333,209.3816667,26.2775,87.235
07-07-2021 07:00,4,58.98333333,26.07166667,80.27034167,1271.5825,64.99173333,272.48,20.4,12.5
07-07-2021 07:00,5,19.02352941,9.170588235,75.97964706,411.8858824,60.55611765,157.2,26.52352941,82.97058824
07-07-2021 07:00,6,22.555,11.1675,86.19205833,1006.761,123.88265,200.6483333,26.815,86.66583333
07-07-2021 12:00,1,22.335,9.651666667,4.02415,489.724,57.5892,413.0866667,33.08,61.26666667
07-07-2021 12:00,2,31.92166667,8.921666667,74.82301667,0.0,13.86406667,198.2466667,33.19333333,59.51166667
07-07-2021 12:00,3,0.0,7.478333333,41.09213333,487.05,16.71843333,188.2033333,32.97833333,60.175
07-07-2021 12:00,4,23.37833333,10.79666667,51.36516667,551.608,7.841666667,203.05,20.4,12.5
07-07-2021 12:00,5,20.84833333,8.031666667,133.18955,1220.299,85.41143333,307.85,26.78833333,80.03333333
07-07-2021 12:00,6,19.56666667,10.04,77.9311,612.537,66.40323333,138.86,31.77,63.615
10-07-2021 01:00,1,28.79333333,13.055,5.3001,542.249,42.78413333,358.5033333,34.44666667,55.72333333
10-07-2021 01:00,2,30.43018868,8.011320755,106.3353396,0.0,19.92079245,223.4415094,34.08490566,56.36226415
10-07-2021 01:00,3,0.0,6.803333333,79.99225,619.986,21.2666,183.8366667,33.305,58.24666667
10-07-2021 01:00,4,25.365,11.54333333,70.40626667,570.517,9.911866667,150.2133333,20.4,12.5
10-07-2021 01:00,5,16.11083333,8.128333333,99.62225,701.925,58.29495,220.2983333,29.23,75.50166667
10-07-2021 01:00,6,15.80833333,8.24,82.60958333,638.704,48.02236667,141.0433333,33.49,57.07666667
10-07-2021 02:00,1,43.36166667,18.48,33.14198333,827.985,90.17916667,386.45,33.62833333,59.47166667
10-07-2021 02:00,2,31.565,9.0,94.84561667,0.0,16.31066667,246.28,33.99,58.49666667
10-07-2021 02:00,3,0.0,6.618333333,97.92098333,631.255,40.49436667,175.54,33.135,59.77166667
10-07-2021 02:00,4,19.635,9.44,57.84306667,542.44,8.312166667,174.6666667,20.4,12.5
10-07-2021 02:00,5,17.84583333,8.709166667,100.0312083,532.89,55.47195,181.6533333,28.99083333,76.28583333
10-07-2021 02:00,6,15.40666667,8.241666667,65.62963333,561.349,35.35023333,168.1166667,34.40166667,56.01833333
10-07-2021 03:00,1,22.655,10.19,18.8448,630.682,127.3486667,343.6566667,33.295,62.43333333
10-07-2021 03:00,2,31.035,8.496666667,121.1825333,0.0,28.54366667,231.4333333,33.33166667,60.56
10-07-2021 03:00,3,0.0,7.793333333,94.71475,577.393,46.79906667,181.6533333,33.04,63.15666667
10-07-2021 03:00,4,20.06666667,9.32,85.91396667,571.472,26.0657,157.6366667,20.4,12.5
10-07-2021 03:00,5,16.975,8.515,104.1044333,464.2255,55.1426,162.44,29.04,77.0475
10-07-2021 03:00,6,17.90833333,8.913333333,65.85865,514.363,43.4742,205.67,33.93166667,60.68833333
10-07-2021 04:00,1,22.365,10.07,14.95151667,587.325,120.9185,361.1233333,32.61666667,64.79666667
10-07-2021 04:00,2,31.55666667,8.858333333,134.0729,0.0,35.9462,226.63,32.58666667,63.56666667
10-07-2021 04:00,3,0.0,8.048333333,89.25106667,650.546,46.8618,186.02,32.61,65.43
10-07-2021 04:00,4,17.32666667,8.285,77.04775,586.179,38.80056667,178.5966667,20.4,12.5
10-07-2021 04:00,5,17.36083333,8.685833333,73.48163333,436.7215,38.22028333,169.8633333,30.28166667,72.23833333
10-07-2021 04:00,6,16.38,8.705,58.95543333,571.281,35.0993,237.5466667,33.19666667,62.80333333
10-07-2021 05:00,1,28.93333333,13.08833333,13.25025,587.898,156.6451333,347.15,30.54833333,71.005
10-07-2021 05:00,2,32.06,9.231666667,165.0228667,0.0,56.99323333,211.3466667,31.0,70.77833333
10-07-2021 05:00,3,0.0,6.056603774,95.22401887,696.8977358,57.31222642,188.8377358,31.26226415,69.76792453
10-07-2021 05:00,4,19.19,8.73,89.1202,632.974,56.46,168.1166667,20.4,12.5
10-07-2021 05:00,5,17.8075,8.8525,60.0678,402.055,31.93126667,193.6616667,31.25833333,69.35083333
10-07-2021 05:00,6,15.67333333,8.15,109.5354,653.411,112.0103667,211.7833333,31.30166667,69.77333333
10-07-2021 06:00,1,24.50333333,11.04,20.05531667,651.119,167.498,374.2233333,29.54,75.32833333
10-07-2021 06:00,2,32.02333333,9.236666667,182.2972667,0.0,78.16573333,176.4133333,29.69,76.12333333
10-07-2021 06:00,3,0.0,5.788333333,86.50286667,582.741,59.31436667,167.68,30.26333333,72.68333333
10-07-2021 06:00,4,21.75333333,10.38166667,102.17415,650.546,71.35916667,142.79,20.4,12.5
10-07-2021 06:00,5,16.225,8.62,81.33363333,371.0175,32.98205,191.6966667,31.45916667,68.56083333
10-07-2021 06:00,6,16.16440678,8.215254237,110.5934237,653.9969492,124.2438983,177.1830508,30.22542373,73.03220339
10-07-2021 07:00,1,24.98,11.22666667,12.66135,654.366,167.2157,348.0233333,28.90666667,79.00333333
10-07-2021 07:00,2,30.88666667,8.54,178.6657167,0.0,76.06416667,142.3533333,29.19166667,78.18166667
10-07-2021 07:00,3,0.0,6.19,98.5426,590.572,65.33676667,134.93,29.43833333,75.57166667
10-07-2021 07:00,4,23.21833333,10.745,114.34475,636.03,79.85953333,127.9433333,20.4,12.5
10-07-2021 07:00,5,15.22583333,8.213333333,84.04911667,345.0415,28.29273333,188.64,31.82916667,66.21833333
10-07-2021 07:00,6,14.87,8.553333333,117.2565333,552.181,126.9095333,130.1266667,29.37666667,77.78
10-07-2021 08:00,1,24.28333333,10.05833333,10.30575,632.21,174.3359333,324.0066667,28.515,82.84166667
10-07-2021 08:00,2,32.12333333,9.138333333,163.4851833,0.0,75.06043333,137.1133333,28.945,79.83166667
10-07-2021 08:00,3,0.0,4.467924528,91.85358491,593.9739623,68.56871698,139.8981132,29.22641509,77.58679245
10-07-2021 08:00,4,20.03,9.488333333,97.88826667,599.358,68.00293333,121.3933333,20.4,12.5
10-07-2021 08:00,5,17.46583333,9.0925,86.89546667,398.044,29.31215,211.1283333,31.62083333,65.78416667
10-07-2021 08:00,6,13.13666667,7.816666667,112.0218667,517.228,123.1769,111.7866667,29.04666667,80.33
10-07-2021 09:00,1,21.88833333,9.288333333,12.00701667,591.336,182.0835,308.2866667,28.44666667,84.45833333
10-07-2021 09:00,2,33.67666667,10.625,156.94185,0.0,74.1508,135.8033333,28.75666667,82.21
10-07-2021 09:00,3,0.0,4.405,86.89546667,432.042,63.67433333,107.8566667,29.15333333,78.51166667
10-07-2021 09:00,4,20.47288136,9.754237288,95.95410169,587.7620339,68.29427119,115.0135593,20.4,12.5
10-07-2021 09:00,5,19.1175,9.359166667,119.9556583,464.4165,50.12393333,186.8933333,31.16833333,67.11666667
10-07-2021 09:00,6,13.435,7.916666667,105.2822333,485.331,119.1933333,100.87,29.02333333,81.25166667
10-07-2021 10:00,1,20.48166667,9.098333333,17.2744,555.81,168.5017333,306.1033333,28.355,85.70833333
10-07-2021 10:00,2,32.87166667,9.691666667,143.9206167,0.0,75.28,131.4366667,28.835,83.26333333
10-07-2021 10:00,3,0.0,5.026666667,81.0719,354.878,63.7057,105.2366667,29.2,79.495
10-07-2021 10:00,4,21.36666667,9.903333333,90.26528333,561.54,66.811,109.6033333,20.4,12.5
10-07-2021 10:00,5,21.0825,9.170833333,110.173375,618.649,48.22625,224.4466667,31.04916667,67.775
10-07-2021 10:00,6,16.76833333,8.348333333,94.68203333,476.163,118.2837,99.99666667,29.035,81.61666667
10-07-2021 11:00,1,18.92166667,8.33,14.55891667,514.936,159.6877,336.67,28.16333333,86.89
10-07-2021 11:00,2,31.90666667,8.811666667,133.97475,0.0,66.811,127.07,28.79333333,82.54166667
10-07-2021 11:00,3,0.0,4.26,73.2199,332.34,61.29046667,104.8,29.18166667,79.56333333
10-07-2021 11:00,4,21.45333333,9.388333333,80.05768333,545.878,63.01563333,106.11,20.4,12.5
10-07-2021 11:00,5,15.65333333,8.086666667,103.1392917,448.3725,47.84985,189.7316667,30.7125,68.77916667
10-07-2021 11:00,6,15.045,7.89,86.92818333,441.783,112.5436,93.01,28.925,81.94833333
10-07-2021 12:00,1,28.99574468,13.04042553,7.225510638,535.4502128,53.13646809,340.0425532,33.81276596,58.82553191
10-07-2021 12:00,2,30.59333333,8.062222222,68.79224444,0.0,13.38311111,222.9911111,34.32888889,53.89555556
10-07-2021 12:00,3,0.0,7.554545455,57.99772727,600.3477273,2.951318182,185.1863636,33.61590909,57.96590909
10-07-2021 12:00,4,31.98909091,14.32,72.55961818,626.9661818,4.858981818,130.0472727,20.4,12.5
10-07-2021 12:00,5,15.86916667,7.854166667,94.71475,517.7055,52.35096667,197.5916667,29.73583333,72.88916667
10-07-2021 12:00,6,19.93488372,9.344186047,95.77613953,636.1632558,61.84339535,121.8604651,32.93953488,59.52790698
11-07-2021 01:00,1,30.91333333,12.98,7.573908333,554.473,96.09178333,329.6833333,31.445,70.21916667
11-07-2021 01:00,2,31.68495575,9.265486726,104.2127168,0.0,37.09038938,177.3716814,31.39115044,69.50619469
11-07-2021 01:00,3,0.0,6.390833333,66.08766667,437.581,37.53021667,149.995,31.56666667,67.46083333
11-07-2021 01:00,4,23.44583333,11.01166667,58.71005833,545.7825,31.93126667,144.5366667,20.4,12.5
11-07-2021 01:00,5,16.12833333,8.335,121.2806833,604.324,62.23146667,201.74,30.70166667,69.34166667
11-07-2021 01:00,6,16.42118644,9.057627119,75.0764322,598.1537288,66.14113559,112.1271186,31.49576271,68.03644068
11-07-2021 02:00,1,28.13083333,12.4575,10.43661667,543.4905,101.3143333,345.185,31.31416667,71.27916667
11-07-2021 02:00,2,31.9475,9.143333333,101.5688917,0.0,33.876,195.845,31.38916667,69.24583333
11-07-2021 02:00,3,0.0,6.805309735,67.14154867,502.9215929,40.13823009,163.460177,31.75575221,66.38761062
11-07-2021 02:00,4,23.26833333,10.92333333,82.33149167,575.483,35.35023333,137.1133333,20.4,12.5
11-07-2021 02:00,5,15.25254237,8.108474576,106.0685424,525.4118644,57.12986441,185.1762712,30.27288136,69.64915254
11-07-2021 02:00,6,17.15583333,9.239166667,72.05845833,618.3625,63.3293,132.0916667,31.4025,68.995
11-07-2021 03:00,1,29.58166667,13.015,8.604483333,568.034,112.6377,348.6783333,30.9525,72.80833333
11-07-2021 03:00,2,31.49583333,8.848333333,115.1953833,0.0,44.16426667,181.435,31.04833333,70.1625
11-07-2021 03:00,3,0.0,5.963716814,76.10533628,499.4734513,51.16375221,151.6353982,30.9460177,69.42920354
11-07-2021 03:00,4,21.63416667,10.00083333,87.02633333,587.2295,47.97531667,149.1216667,20.4,12.5
11-07-2021 03:00,5,15.18448276,8.284482759,113.7863103,470.6503448,60.97031034,163.0724138,29.72931034,73.22931034
11-07-2021 03:00,6,18.00416667,9.069166667,69.99730833,585.7015,66.23071667,139.515,31.1775,69.72833333
11-07-2021 04:00,1,28.84833333,12.61416667,21.49485,597.83,155.3434167,357.63,28.60833333,80.49083333
11-07-2021 04:00,2,32.7675,9.87,120.6917833,0.0,47.74006667,187.5483333,30.50083333,72.8425
11-07-2021 04:00,3,0.0,6.008333333,74.38134167,519.138,50.35918333,150.8683333,30.80583333,70.03
11-07-2021 04:00,4,23.80416667,10.90083333,98.28086667,638.513,68.15976667,144.3183333,20.4,12.5
11-07-2021 04:00,5,15.71206897,8.355172414,118.4907414,454.8434483,63.59862069,149.5206897,29.42413793,75.72413793
11-07-2021 04:00,6,16.205,8.488333333,84.359925,636.5075,89.81845,149.34,30.43583333,72.39916667
11-07-2021 05:00,1,48.035,20.02583333,17.63428333,742.226,176.3590833,378.8083333,28.2,83.67583333
11-07-2021 05:00,2,34.1325,11.03916667,122.4584833,0.0,56.14633333,177.7233333,29.61916667,74.17
11-07-2021 05:00,3,0.0,10.25,66.48026667,576.82,53.98203333,157.4183333,30.30666667,71.57166667
11-07-2021 05:00,4,45.4475,19.30916667,95.53266667,701.543,78.35393333,149.5583333,20.4,12.5
11-07-2021 05:00,5,16.88666667,8.708333333,112.3490333,429.177,60.44356667,142.3533333,29.19,76.465
11-07-2021 05:00,6,16.20083333,8.89,82.02068333,665.3485,98.77363333,153.4883333,29.88333333,74.68416667
11-07-2021 06:00,1,61.21916667,23.91416667,16.62006667,839.9225,166.2433333,390.38,28.39833333,83.76
11-07-2021 06:00,2,34.21,11.22666667,134.7435917,0.0,65.16425,177.0683333,29.55333333,75.26833333
11-07-2021 06:00,3,0.0,9.434166667,61.86721667,620.2725,54.2016,160.0383333,29.6,73.99916667
11-07-2021 06:00,4,35.61583333,14.46583333,85.9794,716.059,73.27253333,146.065,20.4,12.5
11-07-2021 06:00,5,18.27142857,8.971428571,114.9757143,378.18,72.05371429,131.0,29.0,78.24285714
11-07-2021 06:00,6,17.35083333,9.53,86.97725833,714.531,103.74525,148.9033333,29.36583333,76.02
11-07-2021 12:00,1,32.55333333,14.33916667,10.158525,584.651,103.6982,334.705,31.40916667,71.54666667
11-07-2021 12:00,2,30.74833333,8.3675,112.7907083,0.0,40.32185,167.4616667,31.475,69.2375
11-07-2021 12:00,3,0.0,5.552941176,59.33538655,421.9013445,31.48791597,136.9445378,31.20420168,69.20588235
11-07-2021 12:00,4,24.58083333,11.80916667,58.08844167,554.5685,33.84463333,132.31,20.4,12.5
11-07-2021 12:00,5,15.625,8.105,172.9730167,573.191,80.33003333,194.3166667,30.61,73.83
11-07-2021 12:00,6,17.05916667,8.964166667,80.25398333,612.6325,74.5272,112.2233333,30.92916667,70.54583333
12-07-2021 10:00,1,46.09,19.25833333,5.954433333,455.535,22.52126667,377.28,33.49,62.48333333
12-07-2021 10:00,2,40.81428571,15.94693878,82.1255102,0.0,8.372979592,198.9061224,33.47959184,58.88979592
12-07-2021 10:00,3,0.0,12.47959184,39.74073469,424.4877551,13.05877551,165.755102,33.33673469,59.07346939
12-07-2021 10:00,4,65.93166667,30.13333333,30.6228,646.535,0.345033333,175.54,20.4,12.5
12-07-2021 10:00,5,33.10833333,15.83166667,50.67811667,467.186,1.7879,239.73,33.73333333,59.19833333
12-07-2021 10:00,6,43.27333333,18.41,94.74746667,1094.239,83.87446667,215.2766667,32.32666667,64.26166667
12-07-2021 11:00,1,40.07666667,17.385,1.27595,422.492,15.68333333,345.4033333,34.56833333,58.30166667
12-07-2021 11:00,2,41.60666667,16.41833333,121.6405667,0.0,12.73486667,184.71,33.695,58.28
12-07-2021 11:00,3,0.0,13.51833333,58.92271667,411.414,5.959666667,162.0033333,33.80333333,57.54166667
12-07-2021 11:00,4,44.19833333,20.075,47.60275,600.886,0.125466667,165.9333333,20.4,12.5
12-07-2021 11:00,5,34.25833333,16.59833333,79.23976667,506.723,3.1053,257.1966667,34.62333333,56.14333333
12-07-2021 11:00,6,36.63333333,16.77,93.01348333,1073.038,58.27926667,218.77,33.44666667,59.86333333
12-07-2021 12:00,1,31.87333333,14.31333333,0.752483333,424.784,28.73186667,393.4366667,35.225,55.47666667
12-07-2021 12:00,2,40.14166667,15.31,148.7954,0.0,22.0194,173.3566667,34.01666667,57.345
12-07-2021 12:00,3,0.0,13.75666667,54.5714,475.208,3.607166667,197.3733333,34.69666667,55.26666667
12-07-2021 12:00,4,31.87,14.85833333,34.25435,555.81,0.0,189.5133333,20.4,12.5
12-07-2021 12:00,5,31.73333333,15.74333333,73.51435,428.031,1.348766667,277.2833333,35.82333333,51.97666667
12-07-2021 12:00,6,37.19666667,16.96833333,88.335,812.514,45.79533333,189.5133333,34.26333333,56.56333333
12-07-2021 13:00,1,26.71,12.22,7.2631,426.885,45.3562,424.0033333,35.16333333,54.71666667
12-07-2021 13:00,2,38.28490566,13.85660377,101.1870943,0.0,2.166075472,228.3849057,35.32075472,53.4754717
12-07-2021 13:00,3,0.0,13.11166667,48.74783333,449.041,0.2823,224.01,35.515,52.66666667
12-07-2021 13:00,4,58.655,26.30333333,73.57978333,653.411,3.513066667,202.6133333,20.4,12.5
12-07-2021 13:00,5,30.75833333,15.065,119.0232333,471.197,18.22403333,262.8733333,34.545,55.55166667
12-07-2021 13:00,6,34.96833333,15.55833333,98.47716667,697.15,42.50183333,173.3566667,34.46,56.81
12-07-2021 14:00,1,31.48833333,13.475,12.66135,525.823,76.4092,413.5233333,35.14166667,56.15
12-07-2021 14:00,2,37.44666667,13.535,123.7017167,0.0,19.3846,237.9833333,33.93166667,59.73333333
12-07-2021 14:00,3,0.0,13.25833333,80.64658333,550.844,13.39356667,249.7733333,34.71166667,56.655
12-07-2021 14:00,4,36.535,16.45166667,73.38348333,644.434,6.932033333,213.0933333,20.4,12.5
12-07-2021 14:00,5,27.44,13.32333333,154.6516833,592.1,49.46523333,237.9833333,33.44,59.6
12-07-2021 14:00,6,28.84,13.345,77.21133333,716.823,26.84986667,221.39,34.96833333,55.61
12-07-2021 15:00,1,35.405,13.77833333,32.12776667,648.827,165.2396,421.82,32.09666667,68.945
12-07-2021 15:00,2,35.65166667,12.09333333,162.83085,0.0,52.82146667,214.4033333,32.06333333,68.47333333
12-07-2021 15:00,3,0.0,11.91833333,92.09741667,597.83,34.9111,251.52,33.18166667,63.89833333
12-07-2021 15:00,4,38.61166667,17.47333333,93.70053333,681.106,47.39503333,220.9533333,20.4,12.5
12-07-2021 15:00,5,21.835,10.72333333,144.0514833,657.613,66.811,237.11,31.89333333,66.90166667
12-07-2021 15:00,6,27.09833333,12.45333333,84.86703333,693.33,65.0231,259.8166667,32.90666667,63.89666667
12-07-2021 16:00,1,36.62666667,14.47666667,30.19748333,755.023,174.9319,427.9333333,30.20833333,74.78
12-07-2021 16:00,2,35.52,11.87333333,158.0215,0.0,66.40323333,206.98,30.71166667,71.61
12-07-2021 16:00,3,0.0,28.62166667,103.4501,792.077,65.46223333,233.6166667,30.79,69.33666667
12-07-2021 16:00,4,37.93833333,16.225,102.2723,770.876,71.4219,203.05,20.4,12.5
12-07-2021 16:00,5,20.94666667,10.30666667,123.2436833,656.467,66.27776667,233.18,31.02166667,69.65166667
12-07-2021 16:00,6,26.90666667,12.69166667,106.7544833,889.487,115.4293333,258.5066667,31.17333333,68.80166667
12-07-2021 17:00,1,81.595,23.4,25.1264,1058.522,192.4345,430.5533333,29.205,76.745
12-07-2021 17:00,2,40.26666667,15.455,142.8409667,0.0,62.13736667,200.8666667,29.615,73.68333333
12-07-2021 17:00,3,0.0,23.175,109.5026833,885.858,77.60113333,205.67,28.60166667,75.125
12-07-2021 17:00,4,49.57894737,20.54561404,82.446,955.6031579,59.06838596,214.6561404,20.4,12.5
12-07-2021 17:00,5,33.26666667,15.97333333,116.6022,1164.336,59.34573333,294.75,30.15333333,68.905
12-07-2021 17:00,6,47.60333333,20.91,126.7443667,1279.509,125.9371667,273.3533333,29.27666667,73.97666667
12-07-2021 18:00,1,92.55166667,30.405,8.310033333,1241.118,180.5779,457.19,28.87,75.825
12-07-2021 18:00,2,39.73666667,15.345,141.9576167,0.0,69.5399,198.6833333,29.57666667,75.25333333
12-07-2021 18:00,3,0.0,23.91833333,109.24095,1054.893,85.75646667,212.6566667,28.30333333,75.76
12-07-2021 18:00,4,38.765,16.19166667,94.55116667,1119.833,71.0455,234.49,20.4,12.5
12-07-2021 18:00,5,23.26833333,11.35,118.8923667,924.822,65.80726667,244.5333333,30.08833333,71.52
12-07-2021 18:00,6,33.25666667,15.07333333,110.1897333,1175.414,124.9648,262.0,29.91166667,73.585
12-07-2021 19:00,1,41.08833333,16.19,21.0041,799.144,199.6174667,375.0966667,28.91333333,80.91666667
12-07-2021 19:00,2,34.095,10.83166667,132.1099,0.0,64.99173333,176.4133333,29.35333333,77.39166667
12-07-2021 19:00,3,0.0,22.52,99.22965,916.227,83.87446667,211.3466667,29.02,76.37333333
12-07-2021 19:00,4,30.85666667,13.96333333,98.11728333,711.857,77.19336667,164.6233333,20.4,12.5
12-07-2021 19:00,5,18.13666667,8.94,118.3034667,531.171,66.77963333,187.7666667,29.64166667,75.95333333
12-07-2021 19:00,6,19.74833333,10.17833333,101.5525333,793.032,118.7228333,198.6833333,29.61333333,77.70666667
12-07-2021 20:00,1,39.41333333,13.20333333,8.53905,644.816,175.4965,368.9833333,28.815,83.60166667
12-07-2021 20:00,2,37.305,13.17333333,134.4982167,0.0,72.23743333,166.37,29.23,80.22833333
12-07-2021 20:00,3,0.0,8.255,78.87988333,678.05,67.03056667,189.5133333,29.65166667,77.075
12-07-2021 20:00,4,32.74666667,13.94,92.91533333,671.938,82.9021,147.1566667,20.4,12.5
12-07-2021 20:00,5,16.16833333,8.31,111.1058,468.332,65.17993333,165.4966667,29.55,77.245
12-07-2021 20:00,6,21.37166667,10.26333333,97.98641667,760.18,121.5458333,179.9066667,29.475,79.68833333
12-07-2021 21:00,1,41.715,16.23166667,6.37975,642.333,166.1806,362.87,28.65333333,84.06166667
12-07-2021 21:00,2,36.605,12.73,125.2394,0.0,68.00293333,157.2,29.24,81.225
12-07-2021 21:00,3,0.0,57.05833333,72.4347,1269.959,77.94616667,292.5666667,29.1,77.64333333
12-07-2021 21:00,4,46.78333333,19.50333333,77.70208333,779.089,74.4331,165.4966667,20.4,12.5
12-07-2021 21:00,5,15.64833333,8.095,102.2723,422.492,61.66686667,157.2,29.42833333,77.84666667
12-07-2021 21:00,6,20.72666667,9.878333333,91.41036667,631.255,115.1156667,151.96,29.40166667,80.42333333
12-07-2021 22:00,1,113.3383333,37.12166667,9.749566667,1730.842,181.9580333,562.4266667,28.18,84.86666667
12-07-2021 22:00,2,50.34827586,23.34827586,107.9311552,0.0,68.43341379,204.6310345,28.57931034,82.22758621
12-07-2021 22:00,3,0.0,47.69333333,23.1634,973.336,38.07913333,233.6166667,28.44333333,78.575
12-07-2021 22:00,4,81.59,32.81833333,77.83295,1353.617,85.00366667,250.21,20.4,12.5
12-07-2021 22:00,5,37.45,17.21833333,83.59108333,784.628,64.33303333,226.1933333,29.18166667,76.76166667
12-07-2021 22:00,6,61.80666667,25.23833333,75.1829,1036.748,112.8886333,230.1233333,28.57166667,80.3
12-07-2021 23:00,1,112.3133333,36.12166667,7.328533333,1829.016,183.1186,588.19,27.40833333,84.97833333
12-07-2021 23:00,2,56.255,27.45166667,113.6904167,0.0,78.54213333,209.6,27.80833333,83.12333333
12-07-2021 23:00,3,0.0,31.77818182,14.24067273,689.4752727,24.63709091,182.4472727,28.40727273,77.15636364
12-07-2021 23:00,4,76.76333333,30.96333333,80.74473333,1139.315,85.56826667,213.9666667,20.4,12.5
12-07-2021 23:00,5,47.32833333,21.55166667,86.92818333,850.523,72.04923333,234.9266667,28.61333333,76.21
12-07-2021 23:00,6,58.04482759,24.0137931,77.03082759,912.8482759,116.099931,198.3068966,28.18448276,79.39827586
13-07-2021 00:00,1,110.665,37.03166667,10.07673333,1694.361,189.2664667,528.3666667,26.95166667,86.175
13-07-2021 00:00,2,52.86333333,25.38833333,119.6775667,0.0,79.38903333,188.2033333,27.07166667,86.345
13-07-2021 00:00,3,0.0,31.61166667,22.70536667,701.734,32.77816667,168.5533333,28.39,77.75
13-07-2021 00:00,4,77.73166667,32.425,72.631,1005.997,77.69523333,190.8233333,20.4,12.5
13-07-2021 00:00,5,43.35666667,20.26,88.69488333,664.298,71.3278,199.9933333,28.295,76.43333333
13-07-2021 00:00,6,56.35666667,23.42333333,80.71201667,773.932,121.9849667,168.99,28.075,79.57166667
13-07-2021 01:00,1,112.48,40.765,8.0483,1593.131,192.4972333,492.9966667,26.72166667,87.9
13-07-2021 01:00,2,55.83,27.60166667,124.5196333,0.0,86.3838,188.2033333,27.085,86.31333333
13-07-2021 01:00,3,0.0,53.19655172,8.664275862,763.2755172,17.45717241,184.7551724,28.2637931,78.81551724
13-07-2021 01:00,4,73.20333333,31.19,77.50578333,874.207,74.9036,167.68,20.4,12.5
13-07-2021 01:00,5,47.30166667,21.86166667,90.72331667,770.876,73.80576667,245.4066667,28.38,77.08
13-07-2021 01:00,6,55.25,23.65862069,79.53534483,772.1668966,117.2356207,169.3965517,28.10344828,80.23965517
